463	2402	5718	1839	9575
2054	5340	7791	8832	25
3869	212	7202	1832	8758
6672	651	7599	3391	4492
8901	9559	9233	3943	7737
290	8145	6988	669	9283
4357	6495	4735	9819	4275
175	5050	7211	9950	4405
2933	914	5204	8095	4937
922	3219	5528	3733	3689
1276	961	724	325	3354
7724	8339	5498	8006	9781
2985	3365	4942	9612	2111
2045	5190	7466	3847	13
6934	5903	3432	1837	4539
3669	9950	9102	3635	5107
1444	6821	5958	7735	534
8499	4053	9312	5625	5377
2552	9878	497	3313	5336
8931	4397	7479	9180	1675
3937	6457	717	636	8362
5206	8418	9446	5298	2445
1490	1077	4798	5691	3698
5445	2293	7244	1230	2825
9128	6815	2128	5969	3287
6891	6351	4295	274	3448
7682	6168	3071	3848	500
5069	1360	4979	4585	3949
7747	6249	1147	3681	1042
3034	306	2043	9023	1166
4279	5000	3413	4370	3871
1615	4717	9845	8405	9648
1145	1788	163	249	5383
3522	435	8960	2521	8200
7546	4583	33	5143	1702
2961	1351	6241	3039	9723
2253	8152	5937	8046	9357
8139	1249	7488	9001	1628
5578	2057	5740	2955	3892
2751	8364	4495	6151	2865
6457	8249	8979	3566	1127
5660	3451	3592	9178	5560
6740	754	8511	4547	3215
6827	6495	6303	4285	273
8241	6703	746	4446	4611
8708	9104	8643	5138	9917
127	2070	3459	1323	6595
8604	865	5823	1956	52
6108	2303	4428	460	2216
1244	3444	4676	4027	3494
8032	1282	2845	9874	684
9903	821	9147	2236	5744
7061	5832	8828	1178	3422
3313	8141	9261	3276	7143
8840	6885	4613	110	8475
9815	744	3504	3131	7993
9269	6842	4623	6745	3592
2214	3587	7980	6917	1139
6761	6285	458	5573	5680
8521	6585	1543	7635	6102
8870	146	2166	393	629
8455	7174	948	5641	7226
1226	5167	3900	9011	6197
9764	6268	8281	4706	1937
8975	8024	3382	2300	1998
4452	8749	2879	962	8887
1920	3883	8556	8428	3484
7477	3080	8867	1046	2759
5233	5602	357	6848	2108
2614	5773	7848	6259	5697
6293	4455	3044	3018	2365
79	2951	5767	2888	4142
6835	4716	6255	2104	9451
9647	8846	8947	7234	1120
6511	8444	2489	2854	3700
7303	6129	8900	9543	1719
5729	9441	5812	5116	4089
9926	2204	690	2020	3179
404	6626	3359	3624	1498
2945	4832	4983	3521	3217
4811	3680	502	8233	7341
2101	2954	7862	6978	5642
8737	2771	7450	4585	5845
2315	1966	1837	7359	7681
8350	2568	1827	7637	6330
1790	5368	7285	2520	9483
9607	2709	9896	326	1191
3795	4146	5583	9795	997
7118	1134	227	9354	231
7734	9379	3645	2948	5521
5199	9323	8603	7105	9409
714	981	5264	5901	4449
7287	4530	6440	7484	3491
8311	7844	4724	5570	4228
9208	244	8735	5278	3703
9145	346	1949	3526	822
578	4597	8768	4134	1361
2804	6864	6275	4320	2399
1512	6	3509	7340	9496
152	8400	3594	4508	3877
2027	8889	274	9416	237
8586	3356	1204	1338	5380
8342	7149	5709	4929	1841
5989	4440	6247	4443	1207
3323	9390	2340	1772	2072
9057	4134	8996	3723	1572
7979	5214	7344	2710	5391
2501	3395	3250	1874	8849
8284	304	9566	9996	3215
7739	5537	130	5347	9330
4254	6770	7857	613	4003
403	5640	8696	7497	6083
5969	6114	8166	9747	1756
1588	1411	1935	3490	2598
3836	7224	9217	5449	6867
1854	3893	7961	249	8309
3509	9662	9184	9305	3933
3739	6216	537	3269	7741
672	6863	6557	7872	9432
6119	4290	975	7390	7572
4141	6476	1164	4921	9862
8085	4216	3457	7684	445
3079	9438	1495	9562	2367
8966	8739	2571	8048	4407
1121	2534	7735	758	8573
4034	2597	9726	2162	3905
6884	7592	6207	5549	7642
5832	1757	8317	3245	2813
8614	7209	1309	1034	4355
3166	8759	7980	6874	6205
588	6562	8887	947	4575
6742	2983	7271	6000	1618
2128	1288	9307	6242	6113
3719	956	8941	2031	7762
3026	3068	5651	726	4832
9876	574	9893	4237	5889
6704	9165	3882	1074	1558
4094	4172	4315	3546	4521
7345	6791	4242	389	4654
8778	3739	1427	6171	1248
8818	1718	8623	8812	9513
1079	9293	7390	8382	3158
5420	6115	3750	8518	5750
5205	2513	5089	5423	1353
9131	762	6821	4237	8625
6223	5854	2794	9835	9945
1045	2648	8662	2651	5209
4966	1400	8785	8087	8601
808	4931	5874	1993	968
7808	9062	3864	5424	7653
6349	969	6734	8354	1746
4314	5474	2002	861	4880
8791	6734	787	9280	7872
6764	7799	224	163	4956
2806	4322	7955	5805	4465
366	1374	6102	5429	705
9958	8333	6257	5799	1400
8389	3601	6079	4517	7587
5322	3778	3921	2352	1994
2575	5545	9651	1733	9445
7612	2747	4655	8239	883
6353	3413	1724	8209	7986
4546	9853	7111	7027	7772
4684	2088	4991	2023	8549
5884	5647	8990	3050	893
2782	415	4908	1796	8519
5332	478	7349	9376	9825
6162	5398	1408	3078	3438
975	4100	9423	2150	5700
2938	8184	2053	8291	5782
2004	9138	282	1164	3923
1404	9039	8692	1449	9363
1168	4129	9838	7869	6924
4057	6858	9788	6702	6779
5859	1413	1528	5419	7579
6594	6100	8219	6039	8995
8607	7980	2553	609	5688
6840	3050	5440	1142	8827
4253	2501	8832	6696	3255
9251	6571	3058	3083	5466
7759	4324	3926	5787	4884
9424	8337	1714	6640	4219
100	4993	5375	8754	1888
1759	5772	6215	2284	6041
8042	7795	6268	4622	1173
432	1556	2927	4502	5170
7115	466	6871	2322	1926
6984	8668	5070	7631	5581
5222	3677	2606	8809	8977
2258	8709	8753	2700	3425
7735	7557	7117	5336	1797
3135	3572	5606	9444	1563
1843	8708	630	2154	1913
2055	2575	3456	5232	401
1688	7517	4902	2454	6051
4765	2942	5456	1221	4528
1779	7250	81	9070	5038
1954	9270	8906	6148	3508
9225	1353	2758	5918	1500
2147	7094	7569	5103	3805
1867	4544	7257	5576	2241
7810	3905	6748	3947	3613
2999	7156	3984	6363	1047
2276	2512	2171	1083	3916
3778	8413	1203	7357	3785
7093	3611	3807	8362	9270
4328	6961	8331	7705	2593
1379	4548	6946	7155	4569
7958	3764	9293	6295	7220
8270	6318	415	9444	5621
9848	7957	6612	279	8073
5490	6899	9611	7402	4920
4458	3461	2872	6373	9113
1344	7618	7008	484	4483
6277	2461	6615	4419	8524
2886	4393	988	8168	5771
6026	587	1171	2473	12
9976	1951	703	540	7084
7470	6885	6474	560	1472
1973	9912	4128	3955	7103
9542	2098	7315	8259	9960
8947	6269	4549	5273	5392
7109	41	3600	4946	564
1113	3662	1026	2243	3640
2368	9296	4362	3486	4689
1611	2484	9274	7010	5410
3246	4411	9257	4267	7526
6583	1647	7018	9851	392
7355	8631	8138	3227	9040
7937	1634	5046	5441	789
5903	5059	8354	7124	5171
3080	100	1518	3846	724
3675	1202	3103	888	754
9913	4242	6467	9308	8548
4426	1367	4005	1880	584
8851	2872	401	4598	2481
4853	2750	5170	7672	5003
4034	2100	5272	4806	3737
6908	9501	1728	2922	8584
6367	5166	1559	8021	4671
4292	959	8839	3518	7068
3460	2624	9064	7632	9332
4030	8788	8268	8652	4446
6701	4194	5845	9356	1037
1244	9104	5987	3084	9332
8125	2890	7317	7283	6926
9109	5450	1691	652	1641
4748	7934	9118	97	1266
4536	657	7572	4470	5624
2482	5912	1679	3205	4870
9550	209	8831	2982	3173
9861	8795	8369	9649	7675
5442	7612	7074	7228	9239
9637	7953	5147	1238	9870
3408	4924	5393	5590	9487
839	8932	4379	5471	7741
3067	5461	287	2831	3984
3438	8854	7374	9496	3575
949	3503	5089	8812	8700
3941	3849	6416	7119	1834
8435	1484	8092	1715	6485
1992	3998	1280	1455	5630
1066	3597	7234	3412	7577
3095	3384	5267	4515	7237
6751	8748	3989	485	6426
3785	2989	7209	6004	5650
6278	4549	6842	8184	8380
7776	3555	2121	5740	881
3935	4698	517	7606	2488
8755	3448	9813	7024	2451
3715	1741	1294	2800	9984
4614	6251	7510	4137	6919
2527	2097	9461	5356	456
2366	8788	9112	6887	4571
6139	6817	1812	7570	1204
8769	8678	4664	5707	2501
1863	289	8178	4303	4810
5405	3993	3406	5528	6013
4464	7287	3070	4918	5194
4032	7286	6419	905	677
2891	5503	2084	2809	571
5875	6906	4631	5409	1020
8579	537	7664	8335	2779
4670	7618	7252	1075	1432
8122	1322	5695	1682	1384
3004	7178	1924	7111	7771
9646	3337	9707	2772	8929
6855	1891	9190	4780	2355
5258	8184	216	3413	5709
4029	8163	973	5189	3778
6150	1532	6377	5436	7013
8496	6996	7635	2106	2672
7779	3288	5054	2363	4584
7855	8579	6458	197	6237
7276	7881	6961	7369	9809
4975	6203	6063	1270	6592
9897	1605	6048	3203	276
8	2840	1766	5421	9996
3725	2483	9996	4028	1623
491	6695	7972	5110	8366
4262	3179	717	2882	7778
2526	8957	6114	6623	5224
9508	6221	4413	8069	8672
7097	8938	1329	5320	9958
5931	9339	814	1290	4435
4185	6312	3312	4327	3858
1174	142	993	6684	1648
6657	1951	7571	5930	7859
619	5932	4581	8593	1137
2921	8337	5458	5503	5271
6285	7808	6120	1727	6103
9838	7639	1790	4375	7104
1102	5321	7758	3486	1040
3903	5889	9235	1368	364
3037	2068	3683	9354	2510
6053	4339	831	5449	5907
4691	849	6218	5410	6075
8927	2610	1601	5907	5455
1747	2188	2052	3023	2090
5565	5746	1795	9430	5335
1482	3881	637	996	7703
4945	7089	4088	9816	4053
8881	6339	654	7675	4612
7077	2975	7337	3578	6592
6612	6571	9489	3236	5622
3912	551	4760	4482	407
2983	8463	5400	2240	6788
9563	5951	1774	9981	5442
6220	1923	9837	8044	208
1453	2695	6105	5937	5112
1971	7865	8185	728	3496
8055	4721	9791	5019	8271
844	2380	9072	5908	4302
715	1493	2938	4709	2636
4348	2995	4913	1957	8761
9439	8032	2535	9738	6415
5122	4397	5482	9117	7766
3632	6981	1842	105	8834
6191	7888	6110	79	7904
2204	5107	6040	6939	1085
7279	7535	6343	8455	230
7482	4044	1927	7342	2619
5091	7855	5651	7329	1085
3109	2780	5203	9214	8496
493	2829	9822	2647	7376
5257	6620	442	9422	5085
2036	7713	7133	6429	5454
5240	5393	4422	2535	793
5166	8280	1891	5140	2065
4403	7228	6106	2158	5886
3200	3596	2565	3096	325
725	1342	1536	8760	4126
151	4493	766	8198	9268
3042	2886	3193	3901	9768
6880	4604	1566	3739	689
8887	2186	1215	5139	2222
2446	1043	8159	3644	5304
6828	8302	3230	2911	6540
5234	8446	5458	1318	7690
8186	9770	560	9132	3303
3342	5578	4226	6156	2686
7955	9436	4959	3424	8152
6514	4717	8217	4266	8626
9707	3099	1127	9731	825
7293	1323	2389	8269	6248
9820	3322	9416	2925	3230
9601	1746	1969	3886	5364
1667	9933	1999	8041	5852
7366	1299	8918	6184	5711
4409	5580	8661	3635	984
8034	3880	9760	6750	2144
518	5062	384	9997	8712
8782	4863	3031	2572	8802
5098	9023	7218	5884	8760
369	2109	6676	7802	2324
7231	1486	1544	6953	1175
9679	5390	9417	5019	3226
204	1954	6442	9303	3910
853	7644	8183	6021	8457
6196	3610	254	1242	3742
7101	4322	7263	2606	1842
9007	1784	406	3963	4035
9310	2406	7978	6038	4905
6329	3377	5311	2621	6343
9294	5842	5680	6866	4667
4224	6955	6690	9511	6399
1879	2937	7778	3132	4754
7005	2181	9018	8314	5131
482	2535	6036	6812	5818
8151	4580	3030	8317	449
5694	1799	1896	7074	3911
4110	6455	1139	8282	7323
1036	9363	360	3723	3643
4320	1105	8167	895	3324
2299	935	9682	326	850
5931	7438	8982	4016	207
271	6991	9534	4644	7335
6502	5567	6847	9436	3031
6976	6229	4138	7487	8179
7049	2339	7438	547	1966
8945	1688	3538	2102	5672
8979	4430	6749	5003	9609
4027	1637	3428	7965	7067
1835	7533	9676	6140	3641
2655	7183	1779	7006	8461
9739	1251	6168	9588	3877
9287	4881	4163	4395	4066
4966	8064	4573	3078	79
6219	4581	7400	4258	6414
9464	3643	896	9651	4418
6787	9287	6743	6130	7808
1865	7247	5627	253	9230
1545	5427	505	1971	4355
2239	1465	2778	9661	2660
8441	9017	571	6518	4241
5583	8044	7116	7191	9551
2226	6944	8666	5374	1336
2645	3830	383	7203	9516
3031	7955	716	5256	5900
223	8867	1628	4296	1641
9978	8389	3327	304	2970
3774	7827	9686	894	8348
4797	3620	2349	137	8762
7294	9154	2660	8709	5725
2008	511	2281	5563	6008
8842	2241	1223	1155	133
9127	165	6403	2933	3779
5065	2381	633	6345	197
5672	2934	9476	952	1042
4277	6287	7988	1045	6635
7432	4910	7797	3436	6502
6605	4799	9378	2959	9881
1460	3808	4250	1620	138
2247	3522	9753	5643	8054
8635	7419	3487	375	7277
9830	2911	8740	1396	8015
822	4827	1099	9191	5446
4014	651	1495	2568	2002
2773	6089	4190	3943	4421
5389	8201	6731	7073	8808
6038	1138	9355	8394	6522
460	5313	2619	1301	6028
5675	5140	6126	3880	5167
713	3363	459	4256	7245
6088	2506	2239	3904	3696
6685	1501	9971	8877	5487
3913	8878	9072	3301	6966
1440	8869	5879	9676	8307
8452	892	6076	1481	6610
3215	592	1333	5752	2630
8572	3832	3144	9870	1517
7655	3108	5447	7422	6847
221	3513	8270	2387	5236
5268	101	9626	7953	2727
5991	6050	5745	4752	7906
2215	4394	3685	7126	479
2459	9503	9945	7019	4292
8897	8641	5953	4057	7781
7390	2452	8222	7799	832
1803	9154	4569	3020	6499
9220	6555	4067	2937	4818
3634	6670	2164	9693	6889
8737	2543	3243	4564	6981
9483	2793	4399	9510	2308
7927	2377	8218	9777	4358
315	4000	6525	3446	6624
9062	8589	9304	2653	501
8955	7582	8280	81	2092
8301	3681	9280	1663	9266
1172	5283	2775	8052	9400
4783	2446	3010	2196	2486
4173	8724	273	1820	319
5202	7377	1608	6302	1701
9198	1864	3163	4967	9411
6213	4784	5909	4730	2463
2972	2559	3484	8951	5742
5063	2928	5989	9418	2082
1169	1702	3777	889	4563
1068	5935	6915	398	5356
3013	3696	5908	2995	2066
2661	429	9002	5811	5959
8714	136	1589	9783	2527
2368	6796	7042	4658	9511
5609	4758	3556	4194	7168
6701	7639	4684	8511	4268
9188	803	2517	2318	4589
4071	5190	9616	4294	7113
5328	1379	3603	4679	417
6459	2532	5167	4895	7103
69	1754	643	5677	6176
5479	5788	4447	6542	9831
3902	2177	2996	8062	1485
1520	5035	109	5308	2347
6206	3894	249	689	986
5229	3774	4098	7732	671
5743	5084	9009	4562	7160
6546	7410	215	6408	8804
7569	8567	4121	6474	6189
2106	6765	1545	6672	5126
4975	6856	8826	5590	4666
3151	2605	2593	3538	939
3056	794	5446	765	591
7217	1703	3095	2185	6520
5381	9060	5930	5264	9271
1016	4702	4873	6634	2570
4717	2628	7857	8306	6353
5525	7770	3586	9516	1499
2283	3558	567	6369	217
7220	9903	8420	2737	9923
4162	6338	135	6662	4024
2856	8669	6000	6233	860
2608	6271	4860	6145	3573
8385	6349	2757	9145	2796
6681	5920	3318	8972	4517
7616	5234	7634	6217	3702
975	6172	4112	2603	9966
7372	6466	8524	4120	9229
991	4250	957	9537	1602
6730	1945	4051	6785	1029
1218	1436	8550	314	9860
2260	6177	7344	2538	8839
3708	6527	2527	5382	711
2865	3221	8761	1831	1260
8550	6812	6062	783	4201
9966	9842	3218	4547	5346
66	3707	4157	4967	3923
2729	3792	5184	2794	8606
4642	8055	8596	1221	6213
9901	5417	426	7085	8979
2715	5680	946	3161	6177
9318	2437	6236	1625	9405
9992	9223	7830	7864	7235
3328	5963	7875	3363	4455
7175	2052	4738	6361	8266
3608	1699	8835	5280	863
4605	2863	7238	3917	2215
9547	3402	7422	232	3058
6225	854	1938	6095	660
2713	9322	1162	8304	3460
2463	1841	6513	8224	8503
2357	7446	2106	1703	2829
7841	6194	2938	1489	9185
5497	7852	6846	6834	1005
2218	7131	3275	4028	7506
4333	1194	3227	5803	7285
1306	1708	9134	8705	808
4865	9453	6272	2594	782
7357	5086	8516	9116	5790
5685	4089	937	20	2190
3699	2866	8408	5371	6019
5787	7514	4806	100	7907
5523	8434	1889	8435	5360
4605	6856	4339	1210	6894
5608	1298	9103	2247	3826
6872	1073	6826	7133	5882
893	6669	4785	7248	4011
36	6109	9747	720	5892
4574	4127	6360	5288	6797
4898	470	7806	7647	7847
1973	9322	447	4629	7099
4035	9265	6992	5985	7047
1882	5756	1212	9130	5809
2383	7335	3855	765	8992
3303	4009	9105	1832	6402
7698	1065	241	8027	9898
2992	8027	2009	1357	2826
9727	6692	8276	3206	9988
8128	2613	617	6284	9145
6085	4055	126	4131	2725
485	4572	6532	769	6751
7572	8132	1687	9003	573
9324	6131	3078	8312	6607
9049	335	3404	3414	1932
344	1200	8919	9378	2116
8690	1825	6660	6753	7442
4965	1711	3894	6414	2740
5142	2343	3911	9725	1995
9530	9619	2228	2785	7725
1093	2432	1022	7163	9603
2725	2342	298	5291	4809
4524	5038	5114	1016	8753
7914	8259	3689	4678	9526
8209	6962	6846	4937	7407
4562	3776	1169	4622	8695
2172	1823	3345	156	8601
7302	6538	6585	590	1492
5936	6129	376	2546	1414
8537	5448	5852	9894	4490
659	4136	7693	6575	8091
9838	3616	3051	227	8069
3511	9198	4445	1076	865
2143	4335	1843	2045	6548
4400	6255	1432	3497	9113
4036	8764	2025	6177	3957
6058	5655	7511	4732	578
5942	6291	135	4533	7884
1258	2596	6320	5317	3103
667	2460	5166	2190	1651
5965	7449	7025	9872	4828
754	5844	2633	5109	6285
4377	499	8443	5497	3589
3206	1406	8054	9585	9631
2525	2549	7606	9905	5300
1238	5311	9629	4472	6735
5864	157	4687	3803	1084
8998	2737	8363	8117	88
5151	6410	3212	6986	9352
9920	7944	7096	6559	1152
3217	7626	6252	6557	882
8035	9862	3591	7153	5661
882	2857	8962	3178	5811
9842	225	1602	8327	1159
2780	5088	2178	3714	624
2083	3648	4749	6297	8730
3879	5284	5700	4223	2328
8797	8805	5896	7022	3828
8870	2603	3842	9996	5698
8412	906	5110	9086	1240
9617	5169	8013	253	6349
466	7119	4237	3667	2974
3568	6241	4427	4217	9537
7086	9882	5016	7550	9881
3427	6818	5740	3890	116
226	560	7687	3445	4403
2349	5676	2087	5828	1372
1234	8546	9443	1614	855
2411	5523	8051	7737	9029
6085	6272	7846	1477	3254
7914	9807	536	3721	6671
6481	6892	2839	2008	2853
4426	120	7483	6674	9484
1631	3918	5133	6448	7333
9457	8150	5393	5561	4476
9616	9921	2819	8744	9229
8998	5061	2173	1137	5388
1093	7593	6073	7712	1866
3009	9205	464	1891	7752
9367	2087	2657	2824	6006
3546	7114	8427	5954	6720
8118	4584	2644	3118	1155
4419	22	4511	5003	4699
2954	4961	2369	7456	3115
3647	2406	6613	9850	7705
5570	4494	8358	8000	9795
4642	6457	8715	7630	91
8202	2638	9907	5020	7788
3576	5670	2631	2079	8545
7343	6105	4032	5255	84
6057	6912	7092	2904	8431
8985	5938	1624	4698	2804
7420	3259	1272	3488	413
9254	309	6522	455	6215
2160	4343	6180	1018	9090
120	5375	6691	8543	4675
3373	3418	5034	930	7823
2986	5287	7689	9607	6946
251	2287	5829	9840	1758
430	9181	591	4265	7836
3667	9451	3666	402	2284
8941	9591	1621	329	7440
5181	3951	6508	1639	413
1132	751	7331	7429	6345
5894	710	757	1725	1418
1234	2860	2315	6712	6111
6404	8938	422	9926	8040
7804	9096	4282	4348	4370
2326	1649	3657	1238	7942
5771	1952	9234	6090	8192
6282	5353	8380	1558	9919
6428	3425	7928	6124	4097
4280	7589	3583	5088	3829
3848	2259	4902	6613	8669
3535	8788	4487	3988	2470
8959	679	2510	8297	4282
5378	8986	4132	5851	3276
9298	5360	1976	1611	5852
1162	8240	9237	3494	2655
8582	5787	953	470	3784
7867	4288	7617	8700	8528
4251	6388	1360	6881	1125
8702	5288	9746	9937	4513
1928	992	9318	5625	1323
2044	3399	6894	5341	2806
309	5687	3505	7798	9718
5998	6082	7513	7444	2256
9764	5851	5099	3206	6060
847	9758	8293	2099	3133
3616	2891	5293	7312	746
8833	9795	8826	8819	7860
2978	254	5108	5780	7247
6832	2075	6767	6690	5142
5997	5923	5954	4640	8961
2450	2260	814	363	4132
8717	9474	355	3491	1373
3146	4593	9680	8767	9490
6927	9834	3033	461	1122
8769	1606	1332	2137	4561
9615	5273	398	1883	7041
1832	5216	3047	8143	4887
1484	3416	5627	4493	523
7426	4650	2009	3119	4904
9876	534	3968	1108	5702
6006	7972	6910	2412	4840
7653	3955	2035	9365	9324
8213	7167	3760	3698	4727
9117	9172	1901	542	553
6333	8892	1324	6892	5623
3575	4070	5442	8713	7704
434	3329	2724	6574	7946
6912	3181	9160	7868	416
8268	6435	309	8953	4973
4378	1555	8293	1955	3395
6418	8947	4442	4246	9721
5117	5742	7885	8352	2728
622	7262	128	5676	7729
7003	2781	7024	4008	8123
870	9234	9522	8815	2436
5078	5708	8678	6223	9908
3132	8259	8278	3973	9795
7173	478	777	8431	6212
9052	3247	4946	9806	3626
3377	3634	632	1059	3163
5817	67	4676	8228	3605
5230	6774	6822	7837	7618
6363	6270	2778	6048	7708
8071	6956	4072	1376	7984
6117	2814	2195	6493	5448
4588	9197	4303	3869	6451
9057	4319	5100	6065	8080
8319	7503	137	4729	5752
2854	9133	6479	3665	6069
5629	7987	919	6668	1646
5544	725	1513	823	4080
427	9333	1719	5300	2710
6281	1490	361	9751	2547
5439	5549	3387	5375	1196
3388	3381	5477	2111	2278
4821	4109	5450	9982	7677
1210	8425	3691	5270	8315
3329	3514	5416	3079	3508
6838	4445	9128	2031	9574
1492	9789	4188	5248	9452
2181	167	7333	9188	8721
1787	8785	4524	1882	669
3946	6037	9014	6731	3038
9377	9726	4509	4118	6611
4431	1546	3936	2690	201
3797	7358	7623	1859	6559
7495	8264	5126	4660	2300
6560	9959	1999	2858	1529
1597	9022	1405	8628	9460
6271	2733	229	93	542
143	2637	8401	7088	9844
2626	9116	2917	2130	3385
7766	8563	6964	6177	399
5677	1478	7720	8883	9589
6173	6402	4004	9325	2818
6917	7395	5349	4879	5468
43	7226	1821	348	2475
8072	806	9776	6478	4226
1645	371	5831	1875	1919
261	4841	4252	3240	7855
3745	814	7207	4667	3324
8176	1046	2987	3196	6566
3502	6234	1903	8106	5242
573	6862	2955	2455	4647
9824	1548	313	8495	1513
4588	5596	9432	2082	8052
4721	7982	5186	894	8002
3734	9695	238	6130	8953
443	3688	4279	2510	2963
5486	8798	9229	7015	4159
8064	1861	9563	2827	5995
7889	3585	4884	2886	9094
4568	6374	6484	6880	7104
2299	2448	7116	3991	3659
4749	6977	4989	2865	8957
2633	5782	3550	4212	447
9605	4462	8864	2775	1760
5381	9934	8660	7931	5873
6670	2255	7670	5309	423
3124	668	75	9508	4595
7301	5827	8018	873	792
1274	1477	1473	8388	2448
8631	2146	8121	3218	7338
7122	8585	8188	9945	5571
898	9618	398	307	9681
5507	898	7480	5131	1529
9845	2512	1712	9301	2253
4476	7871	3272	9306	8534
5399	8893	8429	9780	2289
6128	7434	7498	5322	2013
5721	2308	1381	9376	9417
5433	8425	4771	2684	1008
3930	3243	3179	6963	7321
4891	9354	2146	4384	3540
9508	2957	7040	6785	7864
4455	6152	6982	6973	8448
5174	2943	1237	3219	811
1077	4877	9611	2839	1802
5502	1285	4372	3215	1162
7102	1286	7200	4083	7581
6382	4452	276	6366	8001
9362	8930	7640	3548	7208
9364	1189	9563	2325	3591
1080	9572	260	384	3264
1719	8029	5405	1396	581
3440	5481	9779	3527	3941
4383	5051	4083	6330	3539
8695	5030	793	8231	2160
6203	1135	8690	4434	7654
9781	3107	1729	2873	9489
9730	4223	4512	5693	1336
2418	1035	4231	369	5245
9288	1236	9903	7588	1262
3234	1599	3314	4877	9542
7118	4630	840	6178	2800
1059	9954	7554	8216	1737
7853	2144	5928	9568	2066
8649	153	491	384	9945
992	2997	8430	3788	731
789	7466	6745	7113	9089
5696	1518	8272	1288	2427
957	5830	8775	1771	8168
6257	5053	1305	2435	110
7516	3639	5413	4524	4860
6360	980	9021	1084	3213
17	5647	5570	4920	5973
6355	8191	4199	2411	4619
7455	4983	5652	164	7228
1823	2169	3321	590	4991
4076	9802	6782	8856	4872
4718	1297	3543	1404	4593
7712	3466	8216	7104	969
6347	9947	8687	8899	5572
8156	4248	8940	3904	6236
8890	8758	6930	435	6117
3108	3431	3539	5125	88
6897	5505	2830	1246	7250
1819	4544	4298	1037	2980
4307	9074	1882	2664	1472
8042	4434	4626	2405	3101
6419	808	3923	1692	2830
7883	1763	9106	2114	1614
3762	8072	5863	8150	9485
3231	6828	3610	9556	8349
2906	1138	5114	6003	3561
3095	5851	3485	35	8110
8187	6287	87	7467	3965
2047	2782	882	1043	3953
8799	8065	1878	5158	2943
484	1138	6288	902	3744
841	3853	2133	3656	9542
6003	763	1873	8698	5554
9842	6416	3135	8156	2638
7651	2579	8707	2125	8757
6299	4848	161	9663	7846
4557	1053	675	49	5824
2869	9031	5378	3992	1806
1880	6108	9166	3379	8448
7589	6702	6309	8022	5692
5897	7877	2518	6253	7648
7812	9307	9203	1979	9919
1898	9472	9546	8484	962
6047	6695	5041	3078	5678
9339	6839	1174	7728	5515
2194	6020	7033	7366	8552
7045	2572	4346	6158	9004
2553	7328	9346	6501	8921
7087	483	6072	8446	7469
1648	2794	6478	5107	8288
1631	9344	8551	5267	140
860	736	1963	7884	1067
9456	6966	4787	8937	8890
2729	2988	606	1943	2675
